id;series;booktitle;year;title;abstract;authors;pdf1page;pdfarticle
633;revue/nouvelles/technologies/information;egc;2010;combinerweb/2/0/web/semantique/reduire/disparites/expertise/sein/blogs/entreprise;avenement/applications/sociales/entreprise/blogs/wikis/etc/frequent/individus/niveaux/expertise/relativement/distantsse/reunissent/sein/communautes/ligne/disparites/expertisese/traduisent/entre/autres/comportements/differents/maniere/detagguer/contenus/crees/notamment/concerne/termes/utilises/rendant/ainsi/complexe/decouverte/informations/pourtant/publiees/cetarticle/mettons/avant/possibilite/offerte/technologies/websemantique/combinees/paradigmes/web/social/resoudre/cetteproblematique/proposons/ainsi/chaine/traitement/combinant/ontologies/wikis/semantiques/indexation/contenus/permettant/production/degraphes/semantiques/interconnectes/facilitant/maniere/decouvertede/contenus/crees/sein/tels/systemes;alexandre/passant/philippe/laublet;[];[]
634;revue/nouvelles/technologies/information;egc;2010;comparaison/criteres/purete/integration/connaissances/clustering/semi/supervise;utilisation/connaissances/ameliorer/processus/fouillede/donnees/mobilise/important/effort/recherche/dernieres/annees/ilest/cependant/souvent/difficile/formaliser/type/connaissances/commecelles/ci/souvent/dependantes/domaine/article/nous/interessonsa/integration/connaissances/sous/forme/objets/etiquetes/dansles/algorithmes/clustering/plusieurs/criteres/permettant/evaluer/puretedes/clusters/presentes/comportement/compare/jeux/dedonnees/artificiels/avantages/inconvenients/chaque/critere/sontanalyses/aider/utilisateur/faire/choix;germain/forestier/cedric/wemmert/pierre/gancarski;[];[]
635;revue/nouvelles/technologies/information;egc;2010;comparaisons/structurelles/grandes/bases/donnees/apprentissage/non/supervise;domaine/fouille/donnees/mesurer/similitudesentre/differents/sous/ensembles/question/importante/ete/peu/etudieejusqu/present/article/proposons/nouvelle/methodebasee/apprentissage/non/supervise/differents/sous/ensembles/comparersont/caracterises/moyen/modele/base/prototypes/ensuite/lesdifferences/entre/modeles/detectees/utilisant/mesure/similarite;guenael/cabanes/younes/bennani;[];[]
636;revue/nouvelles/technologies/information;egc;2010;composition/servicesweb/basee/reseau/sociaux;proposons/article/premiere/approche/consistea/exploiter/reseaux/sociaux/afin/faciliter/composition/services/parles/utilisateurs/finaux/introduisons/framework/nomme/social/composer/soco/implemente/approche/soco/fournit/utilisateur/desrecommandations/dynamiques/services/basees/entre/autre/reseau/socialde/utilisateur/construit/implicitement/partir/interactions/entre/lesutilisateurs/services/differentes/compositions/operees/membresdu/reseau/social/ainsi/reseau/social/global;abderrahmane/maaradji/hakim/hacid/johann/daigremont/noel/crespi;[];[]
637;revue/nouvelles/technologies/information;egc;2010;construction/noyaux/apprentissage/supervise/partir/arbres/aleatoires;montrons/ensemble/arbres/decision/composantealeatoire/permet/construire/noyau/efficace/destine/apprentissagesupervise/etudions/theoriquement/proprietes/tel/noyau/montronsque/sous/conditions/tres/souvent/rencontrees/pratique/existe/uneseparabilite/lineaire/entre/exemples/classes/distinctes/espace/induit/parcelui/ci/parallelement/observons/egalement/classique/vote/majorited/ensemble/arbres/hyperplan/garantie/optimalite/dansl/espace/induit/noyau/enfin/comme/montrent/experimentations/utilisation/conjointe/ensemble/arbres/separateur/vaste/marge/svm/aboutit/resultats/extremement/encourageants;vincent/pisetta/pierre/emmanuel/jouve/djamel/abdelkader/zighed;[];[]
638;revue/nouvelles/technologies/information;egc;2010;cubes/fermes/quotients/emergents;concept/cube/emergent/ete/introduit/afin/comparer/deuxdata/cubes/article/introduisons/deux/nouvelles/representationsreduites/cube/emergent/perte/mesures/cube/ferme/emergent/etle/cube/quotient/emergent/premiere/representation/basee/conceptde/fermeture/cubique/plus/petite/representation/possible/cube/dedonnees/emergent/partir/cube/ferme/emergent/donc/stockant/minimumd/informations/possible/repondre/efficacement/requetes/quipeuvent/etre/executees/cube/emergent/meme/seconde/representations/appuie/structure/cube/quotient/ete/propose/resumer/uncube/donnees/cube/quotient/revisite/afin/doter/semantiquebasee/fermeture/cubique/donc/adapte/contexte/cube/emergent/lecube/quotient/emergent/resultant/moins/reduit/cube/ferme/emergentmais/preserve/propriete/specialisation/generalisation/data/cube/quipermet/navigation/sein/cube/emergent/etablissons/egalement/lelien/entre/deux/representations/introduites/celle/basee/bordures/classiquesen/fouille/donnees/experimentations/effectuees/divers/jeux/dedonnees/visent/comparer/taille/differentes/representations;sebastien/nedjar/alain/casali/rosine/cicchetti/lotfi/lakhal;[];[]
639;revue/nouvelles/technologies/information;egc;2010;dafoe/plateforme/construire/ontologies/partir/textes/thesaurus;;jean/charlet/sylvie/szulman/nathalie/aussenac/gilles/adeline/nazarenko/nathalie/hernandez/nadia/nadah/eric/sardet/jean/delahousse/valery/teguiak/audrey/baneyx;[];[]
640;revue/nouvelles/technologies/information;egc;2010;decouverte/itemsets/frequents/fermes/architectures/multicoeurs;papier/proposons/plcm/algorithme/parallele/dedecouverte/itemsets/frequents/fermes/base/algorithme/lcm/reconnucomme/algorithme/sequentiel/plus/efficace/tache/presentonsaussi/interface/parallelisme/fois/simple/puissante/basee/lanotion/tuple/space/permet/bonne/repartition/dynamique/dutravail/grace/etude/experimentale/detaillee/montrons/plcm/seulalgorithme/suffisamment/generique/calculer/efficacement/itemsetsfrequents/fermes/fois/bases/creuses/bases/denses/ameliorant/ainsi/etat/art;benjamin/negrevergne/alexandre/termier/jean/francois/mehaut/takeaki/uno;[];[]
641;revue/nouvelles/technologies/information;egc;2010;decouverte/dependances/fonctionnelles/conditionnelles/frequentes;dependances/fonctionnelles/conditionnelles/dfc/ete/introduitesen/2007/nettoyage/donnees/elles/peuvent/etre/considereescomme/unification/dependances/fonctionnelles/df/classiques/deregles/association/ra/puisqu/elles/permettent/specifier/dependancesmixant/attributs/couples/forme/attribut/valeur/article/traitons/probleme/decouverte/dfc/e/determinerune/couverture/ensemble/dfc/satisfaites/relation/r/nousmontrons/comment/technique/connue/decouverte/df/exacteset/approximatives/peut/etre/etendue/dfc/technique/ete/implementeeet/experiences/ete/menees/montrer/faisabilite/passage/al/echelle/proposition;thierno/diallo/noel/novelli;[];[]
642;revue/nouvelles/technologies/information;egc;2010;density/estimation/data/streams/application/change/detection;recent/years/amount/data/process/increased/manyapplication/areas/network/monitoring/web/click/sensor/data/analysis/data/stream/mining/answers/challenge/massive/data/processing/paradigm/allows/treating/pieces/data/fly/overcoming/data/storage/detection/changes/data/stream/distribution/important/issue/article/proposes/new/schema/change/detection/summarization/input/data/stream/set/micro/clusters/ii/estimate/data/stream/distribution/exploiting/micro/clusters/iii/estimate/divergence/current/estimated/distribution/reference/distribution/iv/diagnostic/step/contribution/predictive/variable/overall/divergence/distributions/schema/change/detection/applied/evaluated/artificial/data/streams;marie/luce/picard/benoit/grossin/alexis/bondu;[];[]
643;revue/nouvelles/technologies/information;egc;2010;detecting/anomalies/data/streams/using/statecharts;environment/around/us/progressively/equipped/withvarious/sensors/producing/data/continuously/applications/usingthese/data/face/many/challenges/data/stream/integration/anattribute/time/knowledge/extraction/raw/data/thispaper/propose/one/approach/face/two/challenges/first/datastreams/integration/performed/using/statecharts/represents/aresume/data/produced/corresponding/data/producer/second/detect/anomalous/events/temporal/relations/among/statecharts/describe/approach/demonstration/scenario/using/avisual/tool/called/patternator;vasile/marian/scuturici/dan/mircea/suciu/romain/vuillemot/aris/ouksel/lionel/brunie;[];[]
644;revue/nouvelles/technologies/information;egc;2010;detection/mouvements/anormaux/videos;;md/haidar/sharif/husam/alustwani/ioan/marius/bilasco/chabane/djeraba;[];[]
645;revue/nouvelles/technologies/information;egc;2010;developpement/methodes/classification/basees/analyse/concepts/formels/sous/plateforme/weka;;besma/khalfi/rahma/cherif/nida/meddouri/mondher/maddouri;[];[]
646;revue/nouvelles/technologies/information;egc;2010;differentes/variantes/gmm/smos/identification/locuteur;article/presentons/differentes/variantes/gmm/smos/identification/locuteur/mode/independant/texte/mettre/oeuvre/differents/systemes/opte/representation/multi/gaussienne/espace/caracteristiques/basees/algorithme/expectation/maximisation/em/nouvelles/representations/constituent/vecteurs/entres/entrainer/supports/vecteurs/machines/svms/algorithme/type/optimisation/minimisation/sequentielle/smo;siwar/zribi/boujelbene/dorra/ben/ayed/mezghanni/noureddine/ellouze;[];[]
647;revue/nouvelles/technologies/information;egc;2010;etude/comparative/langages/requetes/semantiques/extraction/liens/complexes/base/connaissances;;thabet/slimani/boutheina/ben/yaghlane;[];[]
648;revue/nouvelles/technologies/information;egc;2010;etude/stabilite/methodes/selection/motifs/partir/sequences/proteiques;;rabie/saidi/sabeur/aridhi/mondher/maddouri/engelbert/mephu/nguifo;[];[]
649;revue/nouvelles/technologies/information;egc;2010;expansion/requetes/sql/ontologie/domaine;article/traite/probleme/domaine/gestion/basesde/donnees/classiques/agit/exploiter/ontologie/domaine/aiderl/utilisateur/base/donnees/relationnelle/recherche/luipermettre/interrogation/transparente/base/donnees/nousproposons/approche/expansion/automatique/requetes/sql/lorsquecelles/ci/reponses/approche/decrite/algorithmedefini/maniere/generique/afin/etre/utilise/base/donnees/quelconque;ines/fayech/habib/ounalli;[];[]
650;revue/nouvelles/technologies/information;egc;2010;explication/decisions/reconciliation/approche/fondee/reseaux/petri/colores;objectif/systemes/integration/donnees/faciliter/exploitationet/interpretation/informations/heterogenes/provenant/differentessources/lorsque/doit/integrer/grands/volumes/donnees/recours/aun/expert/envisageable/exploitation/processus/integrationautomatiques/peut/introduire/approximations/erreurs/focalisonssur/resultats/fournis/methodes/reconciliation/donnees/dernieres/comparent/donnees/entre/elles/detectent/celles/referent/ala/meme/entite/monde/reel/renforcer/confiance/utilisateurs/dansles/resultats/retournes/methodes/nous/proposons/article/approched/explication/graphique/fondee/reseaux/petri/colores/estparticulierement/adaptee/approches/reconciliation/globales/numeriqueset/guidees/ontologie;souhir/gahbiche/nathalie/pernelle/fatiha/sais;[];[]
651;revue/nouvelles/technologies/information;egc;2010;exploration/dependances/fonctionnelles/regles/association/olap;;pierre/allard/sebastien/ferre;[];[]
652;revue/nouvelles/technologies/information;egc;2010;extraction/itemsets/distinctifs/flux/donnees;extraction/itemsets/distinctifs/sujet/recherche/recent/quiconnait/plusieurs/algorithmes/donnees/statiques/knobbe/ho/2006/heikinheimo/al/2007/solutions/toutefois/concues/lecas/flux/donnees/lesquels/temps/reponse/doivent/etre/aussifaibles/possible/considerons/probleme/extraction/itemsetsdistinctifs/flux/peut/nombreuses/applications/selectionde/variables/classification/encore/recherche/information/nousproposons/heuristique/idkf/itemsets/distinctifs/flux/resultatsd/experimentations/comparaison/technique/litterature;chongsheng/zhang/florent/masseglia;[];[]
653;revue/nouvelles/technologies/information;egc;2010;extraction/region/interet/personne/obstacle;;adel/lablack/thierry/urruty/yassine/benabbas/chabane/djeraba;[];[]
654;revue/nouvelles/technologies/information;egc;2010;extraction/motifs/graduels/clos;decouverte/automatique/regles/motifs/graduels/plus/aged/personne/eleve/plus/salaire/eleve/trouve/tres/nombreusesapplications/bases/donnees/reelles/e/g/biologie/flots/donnees/decapteurs/si/algorithmes/plus/plus/efficaces/proposes/desarticles/recents/reste/moins/methodes/generent/nombrede/motifs/tellement/important/experts/peinent/exploiter/cetarticle/proposons/donc/representation/condensee/motifs/graduelsen/introduisant/concepts/theoriques/associes/operateurs/fermeture/surde/tels/motifs;sarra/ayouni/sadok/ben/yahia/anne/laurent/pascal/poncelet;[];[]
655;revue/nouvelles/technologies/information;egc;2010;extraction/regles/association/sequentielle/aide/modeles/semi/parametriques/risques/proportionnels;recherche/liens/entre/objets/frequents/ete/popularisee/lesmethodes/extraction/regles/association/cas/sequences/evenements/methodes/fouille/permettent/extraire/sous/sequences/quipeuvent/ensuite/etre/exprimees/sous/forme/regles/association/sequentielleentre/evenements/utilisation/fouille/sequences/recherchede/liens/entre/evenements/pose/deux/problemes/premierement/lecritere/principal/utilise/selectionner/sous/sequences/evenements/estla/frequence/occurrences/certains/evenements/peuvent/etre/fortementliees/entre/elles/meme/lorsqu/elles/peu/frequentes/deuxiemement/mesuresactuelles/utilisees/caracteriser/regles/association/tiennent/pascompte/caractere/temporel/donnees/comme/importance/timing/desevenements/probleme/donnees/censurees/article/proposonsune/methode/rechercher/liens/significatifs/entre/evenementsa/aide/modeles/duree/regles/association/construites/partirdes/motifs/sequentiels/observes/ensemble/sequences/influence/surle/risque/evenement//conclusion//produise/apres/evenements/premisse//estimee/aide/modele/semi/parametrique/risques/proportionnels/outre/presentation/methode/article/propose/comparaisonavec/autres/mesures/association;nicolas/muller/matthias/studer/gilbert/ritschard/alexis/gabadinho;[];[]
656;revue/nouvelles/technologies/information;egc;2010;extraction/sequences/fermees/frequentes/partir/corpus/paralleles/application/traduction/automatique;article/abordons/problematique/extraction/sequencesfrequentes/partir/corpus/textes/paralleles/prenant/comptel/ordre/apparition/mots/phrase/finalite/exploiter/cessequences/traduction/automatique/introduisons/ainsi/notionde/regles/associatives/inter/langues/rail/definissons/modelede/traduction/base/associations/decrivons/egalement/differentesexperimentations/conduites/corpus/europarl/afin/construire/apartir/rail/table/traduction/bilingue/integree/suite/dansun/processus/complet;cherif/chiraz/latiri/cyrine/nasri/kamel/smaili/yahya/slimani;[];[]
